# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.118209 -----------------
#dely    BF
0.050 0.002029 0.000001
0.150 -0.009875 -0.000003
0.250 -0.030113 -0.000010
0.350 -0.051544 -0.000019
0.450 -0.078682 -0.000030
0.550 -0.101085 -0.000041
0.650 -0.117848 -0.000051
0.750 -0.127368 -0.000059
0.850 -0.130164 -0.000065
0.950 -0.124417 -0.000067
1.050 -0.113267 -0.000067
1.150 -0.096352 -0.000063
1.250 -0.077504 -0.000057
1.350 -0.055949 -0.000047
1.450 -0.037465 -0.000037
1.550 -0.021390 -0.000026
1.650 -0.009082 -0.000015
1.750 -0.002017 -0.000006
