# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.045173 -----------------
#dely    BF
0.050 -0.059697 -0.000233
0.150 -0.058953 -0.000237
0.250 -0.054606 -0.000227
0.350 -0.054277 -0.000240
0.450 -0.050352 -0.000242
0.550 -0.044059 -0.000231
0.650 -0.039351 -0.000229
0.750 -0.030765 -0.000199
0.850 -0.024179 -0.000178
0.950 -0.016709 -0.000144
1.050 -0.010627 -0.000109
1.150 -0.005113 -0.000066
1.250 -0.002392 -0.000040
1.350 -0.000712 -0.000017
1.450 0.000060 0.000002
1.550 0.000002 0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
