# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00220925 -----------------
#dely    BF
0.050 0.000503 0.000001
0.150 -0.000768 -0.000001
0.250 -0.002308 -0.000004
0.350 -0.003493 -0.000006
0.450 -0.004677 -0.000009
0.550 -0.004059 -0.000009
0.650 -0.003005 -0.000007
0.750 -0.002190 -0.000006
0.850 -0.001280 -0.000004
0.950 -0.000585 -0.000002
1.050 -0.000361 -0.000001
1.150 -0.000087 -0.000000
1.250 0.000014 0.000000
1.350 0.000102 0.000001
1.450 0.000076 0.000001
1.550 0.000025 0.000001
1.650 0.000002 0.000000
1.750 0.000000 0.000000
