# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.366137 -----------------
#dely    BF
0.050 0.767354 0.000195
0.150 0.694814 0.000183
0.250 0.605384 0.000167
0.350 0.502638 0.000147
0.450 0.399283 0.000125
0.550 0.297324 0.000100
0.650 0.209730 0.000077
0.750 0.132977 0.000054
0.850 0.074193 0.000033
0.950 0.035846 0.000018
1.050 0.008688 0.000005
1.150 -0.007080 -0.000005
1.250 -0.014118 -0.000011
1.350 -0.015704 -0.000014
1.450 -0.013239 -0.000015
1.550 -0.009622 -0.000014
1.650 -0.005483 -0.000011
1.750 -0.001619 -0.000006
