# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.337595 -----------------
#dely    BF
0.050 0.545617 0.000170
0.150 0.502158 0.000162
0.250 0.453771 0.000152
0.350 0.400431 0.000141
0.450 0.345460 0.000128
0.550 0.289635 0.000114
0.650 0.236547 0.000100
0.750 0.186248 0.000085
0.850 0.142042 0.000070
0.950 0.104131 0.000056
1.050 0.072088 0.000043
1.150 0.046969 0.000031
1.250 0.028451 0.000021
1.350 0.014947 0.000013
1.450 0.006674 0.000007
1.550 0.001686 0.000002
1.650 -0.000440 -0.000001
1.750 -0.000463 -0.000001
