# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.345663 -----------------
#dely    BF
0.050 0.548358 0.000147
0.150 0.505252 0.000141
0.250 0.453079 0.000132
0.350 0.399972 0.000124
0.450 0.343210 0.000114
0.550 0.288545 0.000103
0.650 0.235915 0.000092
0.750 0.189353 0.000082
0.850 0.148606 0.000071
0.950 0.112276 0.000060
1.050 0.082103 0.000050
1.150 0.057982 0.000040
1.250 0.039188 0.000032
1.350 0.025202 0.000024
1.450 0.015111 0.000018
1.550 0.008113 0.000012
1.650 0.003522 0.000007
1.750 0.000842 0.000003
