# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0429726 -----------------
#dely    BF
0.050 -0.068616 -0.000152
0.150 -0.065979 -0.000150
0.250 -0.061748 -0.000147
0.350 -0.054159 -0.000136
0.450 -0.047248 -0.000128
0.550 -0.039970 -0.000117
0.650 -0.032124 -0.000104
0.750 -0.023908 -0.000086
0.850 -0.016848 -0.000068
0.950 -0.010588 -0.000049
1.050 -0.006010 -0.000033
1.150 -0.002437 -0.000016
1.250 -0.000628 -0.000005
1.350 0.000170 0.000002
1.450 0.000253 0.000004
1.550 0.000111 0.000003
1.650 0.000003 0.000000
1.750 0.000000 0.000000
