# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0841352 -----------------
#dely    BF
0.050 -0.014146 -0.000005
0.150 -0.017677 -0.000006
0.250 -0.023807 -0.000008
0.350 -0.027831 -0.000010
0.450 -0.037835 -0.000014
0.550 -0.046773 -0.000019
0.650 -0.057078 -0.000025
0.750 -0.066794 -0.000031
0.850 -0.075861 -0.000038
0.950 -0.081788 -0.000044
1.050 -0.082386 -0.000049
1.150 -0.078666 -0.000052
1.250 -0.071480 -0.000053
1.350 -0.059551 -0.000050
1.450 -0.045682 -0.000045
1.550 -0.031604 -0.000038
1.650 -0.017126 -0.000028
1.750 -0.005269 -0.000015
