# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.337615 -----------------
#dely    BF
0.050 0.594217 0.000192
0.150 0.547187 0.000183
0.250 0.492324 0.000171
0.350 0.431360 0.000157
0.450 0.369136 0.000141
0.550 0.300687 0.000122
0.650 0.237057 0.000102
0.750 0.178461 0.000082
0.850 0.126444 0.000063
0.950 0.081297 0.000044
1.050 0.046419 0.000028
1.150 0.020153 0.000013
1.250 0.001497 0.000001
1.350 -0.009462 -0.000008
1.450 -0.014058 -0.000014
1.550 -0.013704 -0.000017
1.650 -0.009384 -0.000015
1.750 -0.003486 -0.000010
