# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0999426 -----------------
#dely    BF
0.050 0.107117 0.000211
0.150 0.106057 0.000214
0.250 0.105570 0.000223
0.350 0.103279 0.000232
0.450 0.106667 0.000258
0.550 0.105008 0.000278
0.650 0.098448 0.000286
0.750 0.086324 0.000283
0.850 0.069532 0.000259
0.950 0.051101 0.000221
1.050 0.032595 0.000169
1.150 0.017950 0.000114
1.250 0.007666 0.000062
1.350 0.002284 0.000025
1.450 0.000053 0.000001
1.550 -0.000228 -0.000006
1.650 0.000002 0.000000
1.750 0.000000 0.000000
