# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0108294 -----------------
#dely    BF
0.050 -0.024708 -0.000093
0.150 -0.022027 -0.000085
0.250 -0.019490 -0.000080
0.350 -0.016013 -0.000070
0.450 -0.011914 -0.000057
0.550 -0.008746 -0.000046
0.650 -0.006093 -0.000037
0.750 -0.002383 -0.000016
0.850 -0.001416 -0.000011
0.950 0.001152 0.000011
1.050 0.001245 0.000014
1.150 0.001156 0.000016
1.250 0.000560 0.000011
1.350 0.000343 0.000009
1.450 0.000013 0.000001
1.550 0.000027 0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
