# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00256556 -----------------
#dely    BF
0.050 0.011328 0.000005
0.150 0.008534 0.000004
0.250 0.006497 0.000003
0.350 0.005236 0.000003
0.450 0.003763 0.000002
0.550 0.000575 0.000000
0.650 -0.001608 -0.000001
0.750 -0.003831 -0.000002
0.850 -0.006066 -0.000004
0.950 -0.007638 -0.000005
1.050 -0.008977 -0.000007
1.150 -0.008890 -0.000007
1.250 -0.008328 -0.000008
1.350 -0.006656 -0.000007
1.450 -0.004965 -0.000006
1.550 -0.002973 -0.000004
1.650 -0.001345 -0.000002
1.750 -0.000313 -0.000001
