# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00368269 -----------------
#dely    BF
0.050 -0.033054 -0.000012
0.150 -0.029877 -0.000011
0.250 -0.025393 -0.000010
0.350 -0.017929 -0.000007
0.450 -0.010302 -0.000004
0.550 -0.004191 -0.000002
0.650 0.002268 0.000001
0.750 0.009203 0.000005
0.850 0.014161 0.000008
0.950 0.017143 0.000010
1.050 0.019482 0.000012
1.150 0.019910 0.000014
1.250 0.019628 0.000015
1.350 0.018040 0.000016
1.450 0.015656 0.000016
1.550 0.011776 0.000015
1.650 0.007591 0.000013
1.750 0.002715 0.000008
