# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0424292 -----------------
#dely    BF
0.050 -0.105144 -0.000031
0.150 -0.096702 -0.000029
0.250 -0.082679 -0.000026
0.350 -0.067092 -0.000023
0.450 -0.050961 -0.000018
0.550 -0.036372 -0.000014
0.650 -0.024268 -0.000010
0.750 -0.014342 -0.000007
0.850 -0.006341 -0.000003
0.950 -0.000013 -0.000000
1.050 0.004255 0.000003
1.150 0.007180 0.000005
1.250 0.009161 0.000007
1.350 0.010507 0.000010
1.450 0.010437 0.000012
1.550 0.009048 0.000012
1.650 0.006490 0.000012
1.750 0.002544 0.000008
