# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0620795 -----------------
#dely    BF
0.050 -0.048501 -0.000016
0.150 -0.052292 -0.000018
0.250 -0.063127 -0.000022
0.350 -0.071113 -0.000026
0.450 -0.082291 -0.000031
0.550 -0.086495 -0.000035
0.650 -0.084827 -0.000037
0.750 -0.075550 -0.000035
0.850 -0.062985 -0.000031
0.950 -0.045414 -0.000025
1.050 -0.026733 -0.000016
1.150 -0.009845 -0.000006
1.250 0.005509 0.000004
1.350 0.016838 0.000014
1.450 0.022614 0.000022
1.550 0.021008 0.000026
1.650 0.016528 0.000027
1.750 0.005882 0.000017
