# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0242166 -----------------
#dely    BF
0.050 0.034096 0.000032
0.150 0.032583 0.000031
0.250 0.030525 0.000030
0.350 0.028163 0.000029
0.450 0.023994 0.000026
0.550 0.021194 0.000025
0.650 0.017735 0.000023
0.750 0.014603 0.000020
0.850 0.011610 0.000018
0.950 0.009045 0.000015
1.050 0.006723 0.000013
1.150 0.005173 0.000012
1.250 0.003312 0.000009
1.350 0.001846 0.000006
1.450 0.001121 0.000005
1.550 0.000392 0.000003
1.650 0.000051 0.000001
1.750 0.000001 0.000000
