# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00727026 -----------------
#dely    BF
0.050 -0.012096 -0.000047
0.150 -0.012874 -0.000051
0.250 -0.012286 -0.000051
0.350 -0.009429 -0.000042
0.450 -0.007581 -0.000036
0.550 -0.006854 -0.000036
0.650 -0.005442 -0.000032
0.750 -0.004011 -0.000026
0.850 -0.001257 -0.000009
0.950 -0.001217 -0.000011
1.050 -0.000436 -0.000005
1.150 0.000336 0.000004
1.250 0.000284 0.000005
1.350 0.000141 0.000003
1.450 -0.000006 -0.000000
1.550 0.000024 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
