# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.291815 -----------------
#dely    BF
0.050 0.533604 0.000133
0.150 0.488362 0.000126
0.250 0.427136 0.000116
0.350 0.362571 0.000104
0.450 0.294503 0.000091
0.550 0.231800 0.000077
0.650 0.174491 0.000064
0.750 0.131939 0.000053
0.850 0.094753 0.000042
0.950 0.065729 0.000033
1.050 0.044966 0.000026
1.150 0.029424 0.000020
1.250 0.018141 0.000014
1.350 0.010846 0.000010
1.450 0.005661 0.000007
1.550 0.002772 0.000004
1.650 0.001183 0.000002
1.750 0.000266 0.000001
