# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.169073 -----------------
#dely    BF
0.050 -0.389989 -0.000126
0.150 -0.352704 -0.000118
0.250 -0.307705 -0.000107
0.350 -0.249335 -0.000091
0.450 -0.191101 -0.000073
0.550 -0.133168 -0.000054
0.650 -0.086991 -0.000037
0.750 -0.049712 -0.000023
0.850 -0.019937 -0.000010
0.950 -0.002232 -0.000001
1.050 0.010523 0.000006
1.150 0.015553 0.000010
1.250 0.016975 0.000013
1.350 0.016304 0.000014
1.450 0.013981 0.000014
1.550 0.009835 0.000012
1.650 0.006758 0.000011
1.750 0.002214 0.000006
