# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0179913 -----------------
#dely    BF
0.050 -0.041424 -0.000162
0.150 -0.038879 -0.000156
0.250 -0.041176 -0.000171
0.350 -0.027877 -0.000123
0.450 -0.022335 -0.000107
0.550 -0.015677 -0.000082
0.650 -0.007944 -0.000046
0.750 -0.003994 -0.000026
0.850 0.001636 0.000012
0.950 0.003511 0.000030
1.050 0.005267 0.000054
1.150 0.004110 0.000053
1.250 0.003190 0.000054
1.350 0.001332 0.000032
1.450 0.000268 0.000011
1.550 0.000077 0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
