# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00637184 -----------------
#dely    BF
0.050 -0.005261 -0.000005
0.150 -0.005351 -0.000005
0.250 -0.005032 -0.000005
0.350 -0.005036 -0.000005
0.450 -0.004526 -0.000005
0.550 -0.005160 -0.000006
0.650 -0.005263 -0.000007
0.750 -0.004979 -0.000007
0.850 -0.005044 -0.000008
0.950 -0.005068 -0.000009
1.050 -0.004298 -0.000008
1.150 -0.003571 -0.000008
1.250 -0.002626 -0.000007
1.350 -0.001456 -0.000005
1.450 -0.000781 -0.000003
1.550 -0.000228 -0.000002
1.650 -0.000039 -0.000001
1.750 -0.000000 -0.000000
