# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000923316 -----------------
#dely    BF
0.050 -0.022763 -0.000006
0.150 -0.021331 -0.000006
0.250 -0.013895 -0.000004
0.350 -0.004385 -0.000001
0.450 0.002277 0.000001
0.550 0.006918 0.000003
0.650 0.010253 0.000004
0.750 0.012615 0.000006
0.850 0.011636 0.000006
0.950 0.008996 0.000005
1.050 0.006079 0.000004
1.150 0.002617 0.000002
1.250 0.000140 0.000000
1.350 -0.001065 -0.000001
1.450 -0.002310 -0.000003
1.550 -0.002455 -0.000004
1.650 -0.001803 -0.000004
1.750 -0.000758 -0.000003
