# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0853601 -----------------
#dely    BF
0.050 -0.080672 -0.000035
0.150 -0.076710 -0.000034
0.250 -0.073518 -0.000034
0.350 -0.070176 -0.000034
0.450 -0.068246 -0.000034
0.550 -0.064066 -0.000034
0.650 -0.061763 -0.000035
0.750 -0.057697 -0.000034
0.850 -0.054088 -0.000034
0.950 -0.050377 -0.000034
1.050 -0.046277 -0.000034
1.150 -0.040472 -0.000033
1.250 -0.034835 -0.000031
1.350 -0.028516 -0.000029
1.450 -0.021045 -0.000024
1.550 -0.014637 -0.000020
1.650 -0.007991 -0.000014
1.750 -0.002516 -0.000008
