# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.342305 -----------------
#dely    BF
0.050 0.360143 0.000144
0.150 0.339956 0.000140
0.250 0.317193 0.000136
0.350 0.294771 0.000132
0.450 0.273577 0.000129
0.550 0.255479 0.000128
0.650 0.238141 0.000127
0.750 0.222496 0.000128
0.850 0.206451 0.000129
0.950 0.192548 0.000132
1.050 0.175832 0.000133
1.150 0.154214 0.000132
1.250 0.133946 0.000131
1.350 0.108863 0.000125
1.450 0.079389 0.000111
1.550 0.048686 0.000089
1.650 0.019490 0.000057
1.750 0.001877 0.000016
