# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0150529 -----------------
#dely    BF
0.050 0.022344 0.000025
0.150 0.021748 0.000025
0.250 0.020122 0.000024
0.350 0.018792 0.000023
0.450 0.016474 0.000021
0.550 0.013732 0.000019
0.650 0.011152 0.000016
0.750 0.009000 0.000014
0.850 0.006514 0.000011
0.950 0.004399 0.000008
1.050 0.002829 0.000006
1.150 0.001650 0.000004
1.250 0.000927 0.000003
1.350 0.000484 0.000002
1.450 0.000261 0.000001
1.550 0.000092 0.000001
1.650 0.000011 0.000000
1.750 -0.000000 -0.000000
