# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.253199 -----------------
#dely    BF
0.050 0.387156 0.000171
0.150 0.362934 0.000166
0.250 0.332514 0.000158
0.350 0.297741 0.000147
0.450 0.262557 0.000136
0.550 0.226322 0.000124
0.650 0.186584 0.000109
0.750 0.149434 0.000094
0.850 0.115266 0.000078
0.950 0.084616 0.000063
1.050 0.058560 0.000048
1.150 0.037030 0.000034
1.250 0.020923 0.000022
1.350 0.009440 0.000011
1.450 0.002792 0.000004
1.550 -0.000535 -0.000001
1.650 -0.001147 -0.000003
1.750 -0.000204 -0.000002
