# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0722984 -----------------
#dely    BF
0.050 -0.062845 -0.000028
0.150 -0.060029 -0.000027
0.250 -0.058329 -0.000028
0.350 -0.055111 -0.000027
0.450 -0.052819 -0.000027
0.550 -0.051680 -0.000028
0.650 -0.051628 -0.000030
0.750 -0.050905 -0.000032
0.850 -0.049775 -0.000034
0.950 -0.048044 -0.000035
1.050 -0.044941 -0.000036
1.150 -0.040329 -0.000036
1.250 -0.034164 -0.000035
1.350 -0.026911 -0.000032
1.450 -0.019290 -0.000028
1.550 -0.011396 -0.000021
1.650 -0.004437 -0.000013
1.750 -0.000353 -0.000003
