# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0761781 -----------------
#dely    BF
0.050 -0.056320 -0.000021
0.150 -0.055249 -0.000021
0.250 -0.054956 -0.000022
0.350 -0.053722 -0.000022
0.450 -0.053133 -0.000023
0.550 -0.053760 -0.000025
0.650 -0.053672 -0.000026
0.750 -0.053368 -0.000028
0.850 -0.052871 -0.000029
0.950 -0.050750 -0.000030
1.050 -0.048602 -0.000032
1.150 -0.044255 -0.000032
1.250 -0.039749 -0.000031
1.350 -0.033048 -0.000030
1.450 -0.025428 -0.000026
1.550 -0.018711 -0.000023
1.650 -0.010723 -0.000018
1.750 -0.003464 -0.000010
