# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.154436 -----------------
#dely    BF
0.050 0.123987 0.000040
0.150 0.116357 0.000039
0.250 0.107320 0.000037
0.350 0.100960 0.000037
0.450 0.097244 0.000037
0.550 0.094690 0.000038
0.650 0.093912 0.000040
0.750 0.097177 0.000045
0.850 0.098880 0.000049
0.950 0.101243 0.000055
1.050 0.100516 0.000060
1.150 0.095524 0.000063
1.250 0.088933 0.000066
1.350 0.077855 0.000066
1.450 0.064050 0.000064
1.550 0.047556 0.000058
1.650 0.028454 0.000046
1.750 0.009699 0.000028
