# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00675805 -----------------
#dely    BF
0.050 -0.006197 -0.000010
0.150 -0.007964 -0.000013
0.250 -0.008990 -0.000015
0.350 -0.009335 -0.000017
0.450 -0.009666 -0.000019
0.550 -0.008087 -0.000017
0.650 -0.006389 -0.000015
0.750 -0.004738 -0.000012
0.850 -0.003196 -0.000009
0.950 -0.001861 -0.000006
1.050 -0.000792 -0.000003
1.150 -0.000680 -0.000003
1.250 0.000093 0.000001
1.350 0.000139 0.000001
1.450 0.000030 0.000000
1.550 0.000045 0.000001
1.650 0.000006 0.000000
1.750 0.000000 0.000000
