# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.120931 -----------------
#dely    BF
0.050 -0.187018 -0.000061
0.150 -0.175957 -0.000059
0.250 -0.164608 -0.000057
0.350 -0.146610 -0.000053
0.450 -0.131504 -0.000050
0.550 -0.113026 -0.000046
0.650 -0.093618 -0.000040
0.750 -0.075344 -0.000035
0.850 -0.059825 -0.000030
0.950 -0.042377 -0.000023
1.050 -0.028301 -0.000017
1.150 -0.016556 -0.000011
1.250 -0.005155 -0.000004
1.350 0.002615 0.000002
1.450 0.008358 0.000008
1.550 0.008957 0.000011
1.650 0.007814 0.000013
1.750 0.002843 0.000008
