# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0873154 -----------------
#dely    BF
0.050 -0.111861 -0.000043
0.150 -0.104151 -0.000041
0.250 -0.096640 -0.000040
0.350 -0.088814 -0.000038
0.450 -0.079264 -0.000035
0.550 -0.071004 -0.000033
0.650 -0.062585 -0.000031
0.750 -0.054275 -0.000029
0.850 -0.046577 -0.000026
0.950 -0.039351 -0.000024
1.050 -0.033051 -0.000022
1.150 -0.027881 -0.000020
1.250 -0.020785 -0.000017
1.350 -0.015196 -0.000014
1.450 -0.011017 -0.000012
1.550 -0.006547 -0.000008
1.650 -0.003418 -0.000006
1.750 -0.000737 -0.000002
