# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0105556 -----------------
#dely    BF
0.050 -0.022325 -0.000006
0.150 -0.027845 -0.000008
0.250 -0.037180 -0.000012
0.350 -0.043284 -0.000014
0.450 -0.047905 -0.000016
0.550 -0.048637 -0.000018
0.650 -0.043139 -0.000017
0.750 -0.031166 -0.000013
0.850 -0.017003 -0.000008
0.950 -0.000460 -0.000000
1.050 0.015898 0.000009
1.150 0.029417 0.000019
1.250 0.036715 0.000027
1.350 0.039526 0.000034
1.450 0.035850 0.000036
1.550 0.029902 0.000038
1.650 0.019271 0.000033
1.750 0.006808 0.000021
