# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.245806 -----------------
#dely    BF
0.050 0.383300 0.000119
0.150 0.359067 0.000116
0.250 0.325456 0.000110
0.350 0.289373 0.000104
0.450 0.253195 0.000097
0.550 0.214205 0.000089
0.650 0.174846 0.000079
0.750 0.138843 0.000070
0.850 0.105848 0.000060
0.950 0.078016 0.000050
1.050 0.054674 0.000040
1.150 0.035737 0.000031
1.250 0.022607 0.000023
1.350 0.013096 0.000016
1.450 0.006726 0.000011
1.550 0.002622 0.000006
1.650 0.000453 0.000002
1.750 -0.000001 -0.000000
