# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0118016 -----------------
#dely    BF
0.050 -0.038601 -0.000132
0.150 -0.035271 -0.000124
0.250 -0.028722 -0.000107
0.350 -0.021634 -0.000086
0.450 -0.012777 -0.000056
0.550 -0.004451 -0.000022
0.650 0.000731 0.000004
0.750 0.003865 0.000025
0.850 0.005039 0.000038
0.950 0.005220 0.000047
1.050 0.003854 0.000043
1.150 0.002475 0.000035
1.250 0.001434 0.000027
1.350 0.000637 0.000017
1.450 0.000168 0.000008
1.550 0.000017 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
