# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00626125 -----------------
#dely    BF
0.050 -0.004631 -0.000007
0.150 -0.007294 -0.000012
0.250 -0.008393 -0.000014
0.350 -0.010052 -0.000018
0.450 -0.010745 -0.000021
0.550 -0.009234 -0.000019
0.650 -0.007059 -0.000016
0.750 -0.005459 -0.000014
0.850 -0.002758 -0.000008
0.950 -0.001213 -0.000004
1.050 0.000393 0.000001
1.150 0.000892 0.000004
1.250 0.001232 0.000007
1.350 0.000961 0.000007
1.450 0.000539 0.000006
1.550 0.000194 0.000004
1.650 0.000015 0.000001
1.750 0.000000 0.000000
