# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0546648 -----------------
#dely    BF
0.050 0.076732 0.000673
0.150 0.073596 0.000659
0.250 0.068255 0.000637
0.350 0.060813 0.000601
0.450 0.054983 0.000580
0.550 0.049028 0.000563
0.650 0.042783 0.000541
0.750 0.036034 0.000507
0.850 0.028559 0.000462
0.950 0.023568 0.000437
1.050 0.014231 0.000328
1.150 0.010062 0.000291
1.250 0.005545 0.000211
1.350 0.001961 0.000117
1.450 0.000499 0.000058
1.550 -0.000000 -0.000000
1.650 0.000000 0.000000
1.750 0.000000 0.000000
