# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.131181 -----------------
#dely    BF
0.050 0.164064 0.000056
0.150 0.153466 0.000054
0.250 0.141738 0.000052
0.350 0.131347 0.000051
0.450 0.119868 0.000049
0.550 0.108457 0.000047
0.650 0.094923 0.000044
0.750 0.082712 0.000041
0.850 0.071470 0.000038
0.950 0.060111 0.000035
1.050 0.049498 0.000032
1.150 0.039312 0.000028
1.250 0.031327 0.000025
1.350 0.024020 0.000022
1.450 0.017774 0.000019
1.550 0.012334 0.000016
1.650 0.006951 0.000012
1.750 0.002436 0.000008
