# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0655707 -----------------
#dely    BF
0.050 -0.050141 -0.000016
0.150 -0.046187 -0.000015
0.250 -0.044802 -0.000016
0.350 -0.038803 -0.000014
0.450 -0.036638 -0.000014
0.550 -0.034840 -0.000014
0.650 -0.036394 -0.000016
0.750 -0.040249 -0.000019
0.850 -0.042501 -0.000021
0.950 -0.046406 -0.000025
1.050 -0.047957 -0.000028
1.150 -0.046391 -0.000031
1.250 -0.043375 -0.000032
1.350 -0.036622 -0.000031
1.450 -0.029521 -0.000029
1.550 -0.020253 -0.000025
1.650 -0.011066 -0.000018
1.750 -0.003560 -0.000010
