# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00621979 -----------------
#dely    BF
0.050 -0.032215 -0.000118
0.150 -0.027722 -0.000105
0.250 -0.018599 -0.000074
0.350 -0.009090 -0.000040
0.450 -0.002323 -0.000011
0.550 0.001965 0.000011
0.650 0.004127 0.000026
0.750 0.005716 0.000041
0.850 0.004840 0.000040
0.950 0.004436 0.000044
1.050 0.002871 0.000035
1.150 0.001862 0.000028
1.250 0.001194 0.000024
1.350 0.000538 0.000015
1.450 0.000169 0.000008
1.550 0.000034 0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
