# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.118776 -----------------
#dely    BF
0.050 0.196137 0.000420
0.150 0.187135 0.000410
0.250 0.169962 0.000389
0.350 0.149439 0.000363
0.450 0.127462 0.000332
0.550 0.103234 0.000293
0.650 0.081809 0.000254
0.750 0.061510 0.000213
0.850 0.044109 0.000172
0.950 0.029989 0.000135
1.050 0.018545 0.000099
1.150 0.010522 0.000068
1.250 0.005056 0.000041
1.350 0.002111 0.000023
1.450 0.000624 0.000010
1.550 0.000117 0.000003
1.650 0.000004 0.000000
1.750 0.000000 0.000000
