# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201458 -----------------
#dely    BF
0.050 0.274670 0.000089
0.150 0.256809 0.000086
0.250 0.235213 0.000082
0.350 0.213706 0.000078
0.450 0.193262 0.000074
0.550 0.168578 0.000068
0.650 0.144831 0.000062
0.750 0.123422 0.000057
0.850 0.103307 0.000051
0.950 0.081986 0.000044
1.050 0.066213 0.000039
1.150 0.051329 0.000034
1.250 0.038103 0.000028
1.350 0.026919 0.000023
1.450 0.017843 0.000018
1.550 0.010502 0.000013
1.650 0.006233 0.000010
1.750 0.001655 0.000005
