# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0283358 -----------------
#dely    BF
0.050 -0.049750 -0.000015
0.150 -0.044763 -0.000014
0.250 -0.038875 -0.000013
0.350 -0.031361 -0.000011
0.450 -0.022282 -0.000008
0.550 -0.017380 -0.000007
0.650 -0.012928 -0.000006
0.750 -0.009583 -0.000005
0.850 -0.007432 -0.000004
0.950 -0.006874 -0.000004
1.050 -0.007241 -0.000005
1.150 -0.007364 -0.000005
1.250 -0.007179 -0.000006
1.350 -0.006765 -0.000006
1.450 -0.005730 -0.000006
1.550 -0.004357 -0.000006
1.650 -0.002661 -0.000005
1.750 -0.000833 -0.000003
