# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000617293 -----------------
#dely    BF
0.050 0.000447 0.000001
0.150 -0.000415 -0.000001
0.250 -0.001485 -0.000002
0.350 -0.002442 -0.000004
0.450 -0.002941 -0.000005
0.550 -0.002284 -0.000004
0.650 -0.001023 -0.000002
0.750 -0.000096 -0.000000
0.850 0.000288 0.000001
0.950 0.000778 0.000003
1.050 0.000906 0.000004
1.150 0.000850 0.000004
1.250 0.000622 0.000004
1.350 0.000396 0.000003
1.450 0.000172 0.000002
1.550 0.000043 0.000001
1.650 0.000010 0.000001
1.750 0.000000 0.000000
