# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.354427 -----------------
#dely    BF
0.050 0.568673 0.000168
0.150 0.526014 0.000162
0.250 0.472372 0.000152
0.350 0.414976 0.000141
0.450 0.355947 0.000129
0.550 0.297420 0.000116
0.650 0.241711 0.000102
0.750 0.191952 0.000088
0.850 0.147910 0.000075
0.950 0.110631 0.000062
1.050 0.080122 0.000050
1.150 0.055158 0.000039
1.250 0.036471 0.000030
1.350 0.022539 0.000021
1.450 0.012762 0.000014
1.550 0.006516 0.000009
1.650 0.002545 0.000005
1.750 0.000547 0.000002
