# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.339426 -----------------
#dely    BF
0.050 0.448271 0.000146
0.150 0.423310 0.000142
0.250 0.396666 0.000139
0.350 0.369542 0.000135
0.450 0.340394 0.000131
0.550 0.309175 0.000125
0.650 0.271277 0.000117
0.750 0.232763 0.000108
0.850 0.191930 0.000096
0.950 0.150782 0.000082
1.050 0.110483 0.000066
1.150 0.076548 0.000050
1.250 0.045868 0.000034
1.350 0.024166 0.000020
1.450 0.008961 0.000009
1.550 -0.000786 -0.000001
1.650 -0.003014 -0.000005
1.750 -0.002077 -0.000006
