# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.158669 -----------------
#dely    BF
0.050 0.222709 0.000072
0.150 0.207372 0.000069
0.250 0.190254 0.000066
0.350 0.174553 0.000064
0.450 0.157003 0.000061
0.550 0.138519 0.000057
0.650 0.117538 0.000052
0.750 0.098717 0.000047
0.850 0.080391 0.000042
0.950 0.062909 0.000036
1.050 0.047610 0.000030
1.150 0.033509 0.000024
1.250 0.023168 0.000018
1.350 0.015025 0.000014
1.450 0.009247 0.000010
1.550 0.005031 0.000007
1.650 0.002376 0.000004
1.750 0.000756 0.000002
