# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.335545 -----------------
#dely    BF
0.050 0.542441 0.000191
0.150 0.505045 0.000184
0.250 0.454650 0.000174
0.350 0.399131 0.000162
0.450 0.342000 0.000148
0.550 0.284992 0.000133
0.650 0.230017 0.000117
0.750 0.180484 0.000101
0.850 0.137123 0.000085
0.950 0.100850 0.000070
1.050 0.070650 0.000056
1.150 0.047019 0.000043
1.250 0.029918 0.000032
1.350 0.017625 0.000023
1.450 0.008936 0.000014
1.550 0.003775 0.000008
1.650 0.000770 0.000003
1.750 0.000020 0.000000
