# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.112478 -----------------
#dely    BF
0.050 -0.142243 -0.000044
0.150 -0.135024 -0.000044
0.250 -0.125941 -0.000042
0.350 -0.114679 -0.000041
0.450 -0.103199 -0.000039
0.550 -0.091928 -0.000037
0.650 -0.080873 -0.000035
0.750 -0.070330 -0.000033
0.850 -0.060419 -0.000031
0.950 -0.050540 -0.000028
1.050 -0.041386 -0.000026
1.150 -0.034382 -0.000024
1.250 -0.026595 -0.000021
1.350 -0.019903 -0.000018
1.450 -0.013518 -0.000015
1.550 -0.008490 -0.000011
1.650 -0.004267 -0.000008
1.750 -0.001059 -0.000003
