# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0907631 -----------------
#dely    BF
0.050 0.206851 0.001298
0.150 0.178810 0.001170
0.250 0.136364 0.000967
0.350 0.106128 0.000829
0.450 0.078088 0.000689
0.550 0.060186 0.000606
0.650 0.048268 0.000560
0.750 0.032489 0.000444
0.850 0.023631 0.000383
0.950 0.016986 0.000330
1.050 0.009894 0.000238
1.150 0.005944 0.000182
1.250 0.002679 0.000114
1.350 0.001138 0.000074
1.450 0.000163 0.000022
1.550 0.000010 0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
