# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.243171 -----------------
#dely    BF
0.050 -0.221002 -0.000077
0.150 -0.210945 -0.000076
0.250 -0.201257 -0.000075
0.350 -0.191769 -0.000075
0.450 -0.184036 -0.000075
0.550 -0.177064 -0.000076
0.650 -0.169891 -0.000078
0.750 -0.162444 -0.000079
0.850 -0.155934 -0.000082
0.950 -0.145473 -0.000082
1.050 -0.134283 -0.000083
1.150 -0.122750 -0.000084
1.250 -0.106393 -0.000081
1.350 -0.089117 -0.000077
1.450 -0.069843 -0.000070
1.550 -0.050037 -0.000061
1.650 -0.029838 -0.000048
1.750 -0.009638 -0.000028
