# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0226935 -----------------
#dely    BF
0.050 0.008411 0.000017
0.150 0.003904 0.000008
0.250 -0.004995 -0.000011
0.350 -0.015996 -0.000037
0.450 -0.027960 -0.000069
0.550 -0.036260 -0.000098
0.650 -0.041558 -0.000124
0.750 -0.040687 -0.000135
0.850 -0.034371 -0.000128
0.950 -0.024489 -0.000106
1.050 -0.013959 -0.000071
1.150 -0.004288 -0.000027
1.250 0.000913 0.000007
1.350 0.001767 0.000019
1.450 0.002006 0.000031
1.550 0.000593 0.000017
1.650 0.000033 0.000003
1.750 0.000000 0.000000
