# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0872637 -----------------
#dely    BF
0.050 -0.140692 -0.000319
0.150 -0.133890 -0.000312
0.250 -0.124178 -0.000302
0.350 -0.110715 -0.000284
0.450 -0.096215 -0.000262
0.550 -0.082590 -0.000242
0.650 -0.064622 -0.000206
0.750 -0.050091 -0.000176
0.850 -0.034299 -0.000135
0.950 -0.021159 -0.000095
1.050 -0.011841 -0.000062
1.150 -0.004450 -0.000028
1.250 -0.000400 -0.000003
1.350 0.001233 0.000013
1.450 0.000935 0.000014
1.550 0.000337 0.000009
1.650 0.000000 0.000000
1.750 0.000000 0.000000
