# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.212153 -----------------
#dely    BF
0.050 -0.374389 -0.000144
0.150 -0.350652 -0.000140
0.250 -0.320039 -0.000133
0.350 -0.285466 -0.000124
0.450 -0.245543 -0.000112
0.550 -0.205237 -0.000100
0.650 -0.163141 -0.000085
0.750 -0.122795 -0.000069
0.850 -0.084493 -0.000052
0.950 -0.049787 -0.000033
1.050 -0.021663 -0.000016
1.150 0.000928 0.000001
1.250 0.017882 0.000017
1.350 0.025891 0.000030
1.450 0.026140 0.000037
1.550 0.020621 0.000038
1.650 0.009137 0.000027
1.750 0.001074 0.000009
