# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.23616 -----------------
#dely    BF
0.050 -0.401503 -0.000130
0.150 -0.372175 -0.000125
0.250 -0.340464 -0.000119
0.350 -0.298229 -0.000109
0.450 -0.259148 -0.000099
0.550 -0.213945 -0.000087
0.650 -0.172344 -0.000074
0.750 -0.133473 -0.000062
0.850 -0.097965 -0.000049
0.950 -0.065620 -0.000035
1.050 -0.040103 -0.000024
1.150 -0.019406 -0.000013
1.250 -0.003036 -0.000002
1.350 0.008834 0.000007
1.450 0.014666 0.000015
1.550 0.015571 0.000019
1.650 0.012077 0.000020
1.750 0.004661 0.000014
