# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.167815 -----------------
#dely    BF
0.050 -0.221992 -0.000504
0.150 -0.210906 -0.000492
0.250 -0.195530 -0.000475
0.350 -0.176465 -0.000452
0.450 -0.159215 -0.000434
0.550 -0.143653 -0.000422
0.650 -0.128466 -0.000410
0.750 -0.114885 -0.000405
0.850 -0.097881 -0.000385
0.950 -0.080801 -0.000362
1.050 -0.061708 -0.000323
1.150 -0.042780 -0.000269
1.250 -0.025753 -0.000204
1.350 -0.012789 -0.000134
1.450 -0.004446 -0.000067
1.550 -0.000859 -0.000022
1.650 -0.000018 -0.000001
1.750 0.000000 0.000000
