# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0650676 -----------------
#dely    BF
0.050 -0.091671 -0.000359
0.150 -0.089439 -0.000359
0.250 -0.081641 -0.000340
0.350 -0.078992 -0.000350
0.450 -0.071142 -0.000342
0.550 -0.061337 -0.000321
0.650 -0.052596 -0.000305
0.750 -0.042749 -0.000277
0.850 -0.032176 -0.000237
0.950 -0.022403 -0.000193
1.050 -0.013829 -0.000142
1.150 -0.007837 -0.000101
1.250 -0.003877 -0.000065
1.350 -0.001078 -0.000026
1.450 0.000072 0.000003
1.550 0.000020 0.000002
1.650 0.000000 0.000000
1.750 0.000000 0.000000
