# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.106191 -----------------
#dely    BF
0.050 0.279248 0.000379
0.150 0.243760 0.000346
0.250 0.192450 0.000297
0.350 0.137083 0.000237
0.450 0.092121 0.000185
0.550 0.055894 0.000133
0.650 0.030559 0.000089
0.750 0.016831 0.000061
0.850 0.008247 0.000039
0.950 0.003615 0.000023
1.050 0.001422 0.000012
1.150 0.000496 0.000006
1.250 0.000150 0.000003
1.350 0.000034 0.000001
1.450 -0.000000 -0.000000
1.550 0.000001 0.000000
1.650 -0.000000 -0.000000
1.750 0.000000 0.000000
