# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0239722 -----------------
#dely    BF
0.050 0.015706 0.000006
0.150 0.011534 0.000004
0.250 0.006944 0.000003
0.350 0.002276 0.000001
0.450 -0.004220 -0.000002
0.550 -0.010286 -0.000005
0.650 -0.016559 -0.000008
0.750 -0.021752 -0.000011
0.850 -0.026013 -0.000014
0.950 -0.029336 -0.000018
1.050 -0.031572 -0.000021
1.150 -0.031205 -0.000023
1.250 -0.029661 -0.000024
1.350 -0.026053 -0.000024
1.450 -0.021314 -0.000023
1.550 -0.015667 -0.000021
1.650 -0.009373 -0.000016
1.750 -0.003171 -0.000010
