# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00698271 -----------------
#dely    BF
0.050 -0.021871 -0.000080
0.150 -0.019418 -0.000074
0.250 -0.015402 -0.000061
0.350 -0.011384 -0.000048
0.450 -0.007103 -0.000032
0.550 -0.005749 -0.000029
0.650 -0.002913 -0.000016
0.750 0.000339 0.000002
0.850 0.001952 0.000014
0.950 0.002812 0.000024
1.050 0.003291 0.000034
1.150 0.002618 0.000034
1.250 0.001923 0.000033
1.350 0.000759 0.000019
1.450 0.000280 0.000011
1.550 0.000040 0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
