# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0191256 -----------------
#dely    BF
0.050 -0.022442 -0.000114
0.150 -0.022672 -0.000118
0.250 -0.021277 -0.000115
0.350 -0.020245 -0.000115
0.450 -0.018718 -0.000114
0.550 -0.017805 -0.000119
0.650 -0.016151 -0.000118
0.750 -0.014465 -0.000116
0.850 -0.011774 -0.000105
0.950 -0.009882 -0.000102
1.050 -0.006801 -0.000083
1.150 -0.004476 -0.000066
1.250 -0.002794 -0.000053
1.350 -0.001283 -0.000033
1.450 -0.000412 -0.000018
1.550 -0.000059 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
