# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0098077 -----------------
#dely    BF
0.050 -0.008601 -0.000040
0.150 -0.009305 -0.000044
0.250 -0.008407 -0.000041
0.350 -0.009569 -0.000050
0.450 -0.009316 -0.000052
0.550 -0.010131 -0.000062
0.650 -0.010055 -0.000066
0.750 -0.009513 -0.000070
0.850 -0.007298 -0.000060
0.950 -0.005911 -0.000057
1.050 -0.004540 -0.000051
1.150 -0.002955 -0.000041
1.250 -0.001584 -0.000028
1.350 -0.000682 -0.000017
1.450 -0.000178 -0.000007
1.550 -0.000033 -0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
