# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.161999 -----------------
#dely    BF
0.050 -0.089568 -0.000035
0.150 -0.096391 -0.000038
0.250 -0.106768 -0.000044
0.350 -0.121528 -0.000053
0.450 -0.135708 -0.000062
0.550 -0.147813 -0.000072
0.650 -0.154867 -0.000080
0.750 -0.153716 -0.000086
0.850 -0.146175 -0.000089
0.950 -0.131002 -0.000088
1.050 -0.110705 -0.000083
1.150 -0.087824 -0.000074
1.250 -0.063547 -0.000062
1.350 -0.040462 -0.000046
1.450 -0.023247 -0.000032
1.550 -0.008845 -0.000016
1.650 -0.001810 -0.000005
1.750 -0.000011 -0.000000
