# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.167632 -----------------
#dely    BF
0.050 -0.063828 -0.000021
0.150 -0.071459 -0.000024
0.250 -0.087825 -0.000031
0.350 -0.104387 -0.000038
0.450 -0.126527 -0.000048
0.550 -0.143693 -0.000058
0.650 -0.155267 -0.000067
0.750 -0.159804 -0.000074
0.850 -0.157036 -0.000078
0.950 -0.145926 -0.000079
1.050 -0.129987 -0.000077
1.150 -0.108753 -0.000072
1.250 -0.086169 -0.000064
1.350 -0.061292 -0.000052
1.450 -0.040592 -0.000040
1.550 -0.022501 -0.000027
1.650 -0.009363 -0.000015
1.750 -0.001910 -0.000006
